school_id,time,counter,motor_temp,throttle,Brake_Pedal,Battery_1,Battery_2,IMU_Accel_x,IMU_Accel_y,IMU_Accel_z,IMU_Gyro_x,IMU_Gyro_y,IMU_Gyro_z,ca_AmpHrs,ca_Voltage,ca_Current,ca_Speed,ca_Miles
hhs,2024-04-10 12:21:36.913897,753,8652.0,8645,8640,8641.0,8637.0,0.29,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:37.435505,754,8642.0,8647,8638,8631.0,8626.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:37.955817,755,8648.0,8638,8638,8630.0,8628.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:38.475741,756,8649.0,8642,8630,8629.0,8627.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:38.996796,757,8635.0,8599,8630,8634.0,8634.0,0.29,-0.36,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:39.516812,758,8650.0,8651,8643,8642.0,8640.0,0.29,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:40.033280,759,8656.0,8645,8645,8644.0,8640.0,0.3,-0.37,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:40.555083,760,8642.0,8650,8643,8641.0,8637.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:41.076781,761,8652.0,8644,8633,8635.0,8636.0,0.31,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:41.597294,762,8649.0,8638,8643,8636.0,8638.0,0.29,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:42.117800,763,8656.0,8646,8633,8638.0,8633.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:42.637988,764,8650.0,8646,8642,8640.0,8633.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:43.155582,765,8658.0,8644,8643,8638.0,8634.0,0.29,-0.39,9.7,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:43.670780,766,8650.0,8648,8639,8645.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:44.190774,767,8644.0,8645,8644,8639.0,8633.0,0.3,-0.37,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:44.711180,768,8647.0,8646,8642,8640.0,8638.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:45.228002,769,8647.0,8642,8624,8631.0,8627.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:45.747517,770,8646.0,8649,8642,8639.0,8639.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:46.264240,771,8652.0,8649,8643,8641.0,8637.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:46.785422,772,8653.0,8644,8640,8639.0,8637.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:47.305759,773,8647.0,8646,8642,8642.0,8638.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:47.827233,774,8646.0,8638,8641,8638.0,8644.0,0.31,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:48.342726,775,8640.0,8651,8637,8646.0,8639.0,0.31,-0.35,9.74,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:21:48.857867,776,8649.0,8639,8634,8637.0,8631.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:49.373040,777,8621.0,8642,8632,8630.0,8629.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:49.893565,778,8648.0,8641,8636,8632.0,8635.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:50.409986,779,8645.0,8639,8628,8632.0,8634.0,0.3,-0.37,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:50.930539,780,8642.0,8641,8633,8625.0,8633.0,0.33,-0.33,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:51.453731,781,8659.0,8651,8642,8642.0,8643.0,0.28,-0.38,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:51.975744,782,8649.0,8645,8640,8637.0,8646.0,0.3,-0.34,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:52.496217,783,8650.0,8643,8634,8644.0,8640.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:53.012633,784,8646.0,8646,8636,8640.0,8639.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:53.532613,785,8666.0,8647,8640,8639.0,8635.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:54.049035,786,8608.0,8653,8603,8634.0,8633.0,0.3,-0.33,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:54.565301,787,8657.0,8646,8639,8635.0,8638.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:55.085825,788,8655.0,8641,8644,8635.0,8634.0,0.32,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:55.607140,789,8638.0,8639,8636,8642.0,8637.0,0.27,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:56.127622,790,8655.0,8655,8639,8639.0,8634.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:56.650840,791,8644.0,8645,8641,8646.0,8643.0,0.28,-0.36,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:57.166692,792,8643.0,8639,8628,8636.0,8631.0,0.29,-0.34,9.77,0.0,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:57.686932,793,8649.0,8642,8631,8632.0,8633.0,0.31,-0.34,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:58.208436,794,8649.0,8639,8630,8630.0,8628.0,0.32,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:58.728524,795,8656.0,8637,8634,8632.0,8626.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:21:59.249554,796,8643.0,8644,8642,8644.0,8638.0,0.28,-0.37,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:21:59.764059,797,8640.0,8648,8638,8637.0,8636.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:00.283955,798,8651.0,8650,8645,8637.0,8635.0,0.32,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:00.800860,799,8652.0,8645,8641,8645.0,8634.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:01.321347,800,8654.0,8653,8647,8638.0,8628.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:01.843723,801,8658.0,8648,8638,8637.0,8638.0,0.29,-0.34,9.79,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:02.358738,802,8636.0,8648,8633,8641.0,8642.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:02.878696,803,8653.0,8651,8643,8645.0,8634.0,0.28,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:03.400638,804,8643.0,8640,8636,8640.0,8643.0,0.29,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:03.915882,805,8652.0,8645,8646,8642.0,8637.0,0.29,-0.34,9.8,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:04.435616,806,8655.0,8650,8643,8641.0,8638.0,0.31,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:04.955857,807,8628.0,8643,8635,8631.0,8631.0,0.32,-0.33,9.82,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:05.475865,808,8640.0,8641,8630,8637.0,8630.0,0.28,-0.39,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:05.997607,809,8645.0,8640,8629,8628.0,8620.0,0.32,-0.33,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:06.517534,810,8644.0,8634,8634,8629.0,8637.0,0.28,-0.34,9.71,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:07.040948,811,8654.0,8639,8639,8634.0,8645.0,0.28,-0.36,9.81,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:07.560792,812,8635.0,8643,8645,8638.0,8638.0,0.29,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:08.080634,813,8645.0,8652,8639,8641.0,8638.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:08.601875,814,8650.0,8646,8644,8639.0,8631.0,0.26,-0.38,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:09.124857,815,8602.0,8648,8645,8596.0,8639.0,0.28,-0.39,9.87,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:09.639593,816,8651.0,8644,8636,8637.0,8635.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:10.154601,817,8639.0,8646,8643,8643.0,8639.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:10.675126,818,8649.0,8640,8638,8638.0,8630.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:11.196561,819,8645.0,8648,8640,8638.0,8632.0,0.31,-0.32,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:11.716622,820,8647.0,8643,8645,8640.0,8640.0,0.31,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:12.240946,821,8648.0,8643,8643,8641.0,8644.0,0.3,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:12.760781,822,8648.0,8647,8644,8642.0,8634.0,0.32,-0.33,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:13.281839,823,8637.0,8611,8608,8628.0,8626.0,0.26,-0.39,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:13.801890,824,8639.0,8641,8631,8633.0,8630.0,0.29,-0.37,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:14.317522,825,8646.0,8632,8631,8630.0,8627.0,0.3,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:14.837946,826,8631.0,8637,8625,8629.0,8628.0,0.28,-0.34,9.71,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:15.358100,827,8634.0,8646,8639,8638.0,8635.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:15.876251,828,8643.0,8646,8643,8649.0,8634.0,0.3,-0.33,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:16.392326,829,8652.0,8645,8640,8639.0,8641.0,0.3,-0.35,9.74,0.01,-0.0,0.0,,,,,
hhs,2024-04-10 12:22:16.912924,830,8635.0,8631,8632,8633.0,8632.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:17.430615,831,8646.0,8638,8642,8640.0,8643.0,0.3,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:17.952248,832,8650.0,8643,8640,8647.0,8634.0,0.32,-0.35,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:18.472315,833,8646.0,8642,8642,8639.0,8638.0,0.32,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:18.989085,834,8649.0,8646,8641,8633.0,8634.0,0.31,-0.35,9.8,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:19.504301,835,8653.0,8640,8633,8636.0,8636.0,0.3,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:20.024300,836,8641.0,8649,8644,8637.0,8631.0,0.29,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:20.544956,837,8643.0,8644,8641,8636.0,8631.0,0.28,-0.37,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:21.059989,838,8640.0,8646,8635,8632.0,8630.0,0.3,-0.36,9.78,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:21.581239,839,8645.0,8634,8637,8637.0,8627.0,0.28,-0.34,9.78,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:22.101170,840,8653.0,8638,8634,8632.0,8632.0,0.29,-0.39,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:22.622940,841,8644.0,8639,8634,8638.0,8627.0,0.3,-0.36,9.84,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:23.138395,842,8646.0,8644,8644,8636.0,8635.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:23.658519,843,8650.0,8647,8633,8640.0,8640.0,0.29,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:24.184168,844,8656.0,8645,8643,8644.0,8622.0,0.29,-0.37,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:24.699600,845,8647.0,8643,8641,8638.0,8637.0,0.3,-0.32,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:25.214781,846,8660.0,8646,8633,8644.0,8641.0,0.32,-0.4,9.99,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:25.730180,847,8636.0,8647,8644,8638.0,8641.0,0.3,-0.36,9.72,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:26.247563,848,8647.0,8649,8642,8638.0,8638.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:26.766953,849,8640.0,8652,8638,8645.0,8635.0,0.29,-0.35,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:27.287641,850,8654.0,8653,8640,8641.0,8632.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:27.804257,851,8657.0,8648,8647,8649.0,8630.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:28.325388,852,8635.0,8654,8642,8644.0,8631.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:28.839754,853,8644.0,8649,8645,8643.0,8643.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:29.361265,854,8639.0,8640,8634,8633.0,8626.0,0.3,-0.37,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:29.881496,855,8650.0,8644,8632,8632.0,8626.0,0.31,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:30.397114,856,8639.0,8640,8629,8632.0,8627.0,0.3,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:30.912066,857,8637.0,8635,8635,8638.0,8628.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:31.432623,858,8657.0,8640,8639,8644.0,8635.0,0.28,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:31.952933,859,8641.0,8652,8641,8640.0,8636.0,0.28,-0.39,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:32.467680,860,8647.0,8643,8644,8642.0,8635.0,0.3,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:32.989680,861,8654.0,8651,8635,8640.0,8641.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:33.510390,862,8637.0,8638,8632,8638.0,8634.0,0.29,-0.36,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:34.030503,863,8647.0,8647,8642,8640.0,8641.0,0.29,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:34.552525,864,8658.0,8646,8638,8643.0,8637.0,0.27,-0.41,9.59,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:35.072192,865,8650.0,8652,8646,8639.0,8630.0,0.31,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:35.587441,866,8652.0,8652,8638,8642.0,8640.0,0.3,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:36.107256,867,8641.0,8648,8650,8642.0,8645.0,0.29,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:36.622604,868,8651.0,8647,8638,8642.0,8647.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:37.143700,869,8637.0,8643,8630,8632.0,8629.0,0.32,-0.36,9.74,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:37.659133,870,8647.0,8636,8634,8626.0,8631.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:38.180514,871,8643.0,8636,8630,8633.0,8629.0,0.32,-0.33,9.73,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:38.700806,872,8630.0,8634,8635,8626.0,8633.0,0.31,-0.36,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:39.216002,873,8642.0,8649,8634,8638.0,8636.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:39.737544,874,8633.0,8637,8642,8644.0,8642.0,0.31,-0.36,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:40.257782,875,8649.0,8650,8633,8633.0,8626.0,0.3,-0.36,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:40.772180,876,8651.0,8641,8639,8646.0,8634.0,0.3,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:41.292249,877,8639.0,8645,8640,8636.0,8635.0,0.33,-0.34,9.76,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:41.813060,878,8649.0,8644,8635,8643.0,8635.0,0.29,-0.38,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:42.332555,879,8662.0,8640,8637,8637.0,8629.0,0.3,-0.35,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:42.848109,880,8651.0,8650,8644,8641.0,8632.0,0.31,-0.34,9.76,0.0,-0.0,0.0,,,,,
hhs,2024-04-10 12:22:43.370118,881,8642.0,8650,8635,8638.0,8639.0,0.3,-0.34,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:43.890708,882,8641.0,8648,8644,8634.0,8631.0,0.28,-0.37,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:44.406341,883,8655.0,8643,8644,8636.0,8638.0,0.3,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:44.922725,884,8647.0,8646,8636,8641.0,8640.0,0.3,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:45.443269,885,8640.0,8638,8631,8631.0,8626.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:45.964112,886,8639.0,8638,8638,8628.0,8632.0,0.28,-0.37,9.75,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:46.479668,887,8640.0,8644,8631,8626.0,8622.0,0.3,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:46.999535,888,8646.0,8638,8628,8630.0,8639.0,0.29,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:47.514873,889,8651.0,8645,8642,8638.0,8628.0,0.3,-0.33,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:48.029641,890,8640.0,8646,8639,8641.0,8636.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:48.551468,891,8645.0,8651,8642,8647.0,8641.0,0.31,-0.35,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:49.073349,892,8643.0,8652,8638,8643.0,8642.0,0.31,-0.33,9.79,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:49.593487,893,8633.0,8643,8639,8638.0,8637.0,0.3,-0.36,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:50.108426,894,8645.0,8646,8640,8642.0,8628.0,0.3,-0.34,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:50.628663,895,8649.0,8650,8637,8641.0,8634.0,0.29,-0.35,9.81,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:51.145637,896,8649.0,8652,8635,8645.0,8635.0,0.3,-0.35,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:51.666485,897,8641.0,8642,8640,8636.0,8640.0,0.29,-0.36,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:52.186823,898,8657.0,8643,8637,8643.0,8634.0,0.29,-0.35,9.74,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:52.706740,899,8649.0,8650,8645,8636.0,8632.0,0.28,-0.35,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:53.226607,900,8650.0,8638,8631,8635.0,8624.0,0.33,-0.35,9.77,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:53.743700,901,8647.0,8639,8636,8632.0,8634.0,0.3,-0.34,9.75,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:54.265764,902,8638.0,8640,8630,8631.0,8627.0,0.29,-0.33,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:54.785977,903,8632.0,8636,8631,8629.0,8630.0,0.29,-0.35,9.77,0.01,-0.01,0.01,,,,,
hhs,2024-04-10 12:22:55.301046,904,8645.0,8644,8640,8643.0,8631.0,0.3,-0.34,9.76,0.01,-0.01,0.0,,,,,
hhs,2024-04-10 12:22:55.821464,905,8655.0,8641,8641,8644.0,8634.0,0.31,-0.33,9.76,0.01,-0.01,0.0,,,,,
